Sat Oct 29 22:25:44 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
3.6489076614379883,567,1.78,1.81,0.0
3.655423879623413,568,1.78,1.82,0.0
3.660917043685913,569,1.77,1.82,0.0
3.666498899459839,570,1.79,1.83,0.0
3.6721339225769043,571,1.77,1.81,0.0
3.677504777908325,572,1.8,1.84,0.0
3.683307647705078,573,1.78,1.87,0.0
3.6893959045410156,574,1.79,1.83,0.0
3.6967828273773193,575,1.8,1.84,0.0
3.7042996883392334,576,1.8,1.84,0.0
3.7109997272491455,577,1.79,1.85,0.0
3.7170817852020264,578,1.81,1.85,0.0
3.723026990890503,579,1.81,1.85,0.0
3.729959011077881,579,1.81,1.86,0.0
3.7373788356781006,580,1.81,1.87,0.0
3.744905948638916,581,1.81,1.86,0.0
3.750661849975586,582,1.81,1.86,0.0
3.756173849105835,583,1.81,1.87,0.0
3.7616257667541504,584,1.82,1.87,0.0
3.7670609951019287,585,1.81,1.86,0.0
3.77252197265625,586,1.84,1.88,0.0
3.7779347896575928,587,1.84,1.88,0.0
3.783505916595459,588,1.84,1.88,0.01
3.789146900177002,589,1.83,1.89,0.0
3.7944889068603516,590,1.84,1.89,0.0
3.7997047901153564,591,1.85,1.89,0.0
3.805086851119995,592,1.85,1.9,0.0
3.810389995574951,592,1.86,1.9,0.0
3.815722942352295,593,1.85,1.9,0.01
3.8209588527679443,594,1.84,1.91,0.0
3.8263089656829834,595,1.86,1.91,0.0
3.8316380977630615,596,1.86,1.91,0.0
3.836874008178711,597,1.87,1.92,0.0
3.842193841934204,598,1.87,1.9,0.0
3.8475348949432373,599,1.88,1.92,0.0
3.8528687953948975,600,1.92,1.92,0.0
3.8582637310028076,601,1.88,1.92,0.0
3.8636558055877686,602,1.9,1.95,0.0
3.8689370155334473,603,1.89,1.93,0.0
3.8742728233337402,604,1.88,1.93,0.0
3.879699945449829,605,1.89,1.94,0.0
3.884937047958374,606,1.89,1.94,0.0
3.8903157711029053,606,1.89,1.96,0.0
3.895725727081299,607,1.89,1.94,0.0
3.901118040084839,608,1.89,1.95,0.0
3.9065098762512207,609,1.91,1.94,0.0
3.9118809700012207,610,1.88,1.95,0.0
3.917289972305298,611,1.9,1.95,0.0
3.9227359294891357,612,1.91,1.95,0.0
3.928151845932007,613,1.9,1.96,0.0
3.9335389137268066,614,1.92,1.96,0.0
3.9388909339904785,615,1.92,1.97,0.0
3.9445419311523438,616,1.92,1.98,0.0
3.9499337673187256,617,1.93,1.98,0.0
3.955487012863159,618,1.92,1.98,0.09
3.9610676765441895,619,1.92,1.99,0.0
3.9667887687683105,619,1.94,1.98,0.0
3.9722468852996826,620,1.94,1.98,0.0
3.9777398109436035,621,1.94,1.98,0.0
3.9831860065460205,622,1.94,2.0,0.0
3.988818883895874,623,1.94,1.99,0.0
3.9942798614501953,624,1.94,1.99,0.0
3.9998347759246826,625,1.94,2.01,0.0
4.005321979522705,626,1.95,2.01,0.0
4.0107598304748535,627,1.95,2.01,0.0
4.016551971435547,628,1.95,2.02,0.0
4.0237977504730225,629,1.99,2.02,0.0
4.030784845352173,630,1.96,2.02,0.0
4.036919832229614,631,1.96,2.03,0.0
4.042602062225342,632,1.95,2.03,0.0
4.0486719608306885,633,1.95,2.03,0.0
4.055622816085815,633,1.96,2.03,0.0
4.061156749725342,634,1.96,2.04,0.0
4.0665647983551025,635,1.96,2.03,0.0
4.072144985198975,636,1.97,2.05,0.0
4.077579021453857,637,1.97,2.04,0.0
4.083545923233032,638,1.96,2.06,0.0
4.091243028640747,639,1.98,2.05,0.0
4.096737861633301,640,1.97,2.05,0.0
4.1041319370269775,641,1.98,2.06,0.0
4.1099958419799805,642,1.98,2.06,0.0
4.115716934204102,643,1.98,2.07,0.0
4.123075723648071,644,1.96,2.06,0.0
4.130521774291992,645,1.98,2.07,0.0
4.137175798416138,646,1.98,2.07,0.0
4.143765926361084,646,1.98,2.07,0.0
4.149385929107666,647,1.98,2.06,0.0
4.157132863998413,648,1.99,2.07,0.0
4.162517070770264,649,1.99,2.08,0.0
4.168075799942017,650,1.99,2.07,0.0
4.173665761947632,651,1.99,2.09,0.0
4.179215908050537,652,1.98,2.17,0.0
4.186351776123047,653,1.98,2.1,0.0
4.192627906799316,654,2.0,2.1,0.0
4.19968581199646,655,1.99,2.11,0.0
4.206990718841553,656,2.01,2.08,0.0
4.2141358852386475,657,2.0,2.12,0.0
4.219781875610352,658,2.0,2.1,0.0
4.225975751876831,659,1.99,2.11,0.0
4.233200788497925,660,2.0,2.12,0.0
4.240717887878418,660,2.0,2.11,0.0
4.247629880905151,661,2.01,2.12,0.0
4.2555718421936035,662,2.0,2.12,0.0
4.261026859283447,663,2.0,2.12,0.0
4.266412734985352,664,2.01,2.14,0.0
4.2719948291778564,665,1.98,2.14,0.0
4.2776007652282715,666,2.01,2.14,0.0
4.2831597328186035,667,2.0,2.14,0.0
4.288900852203369,668,2.0,2.14,0.0
4.295819044113159,669,2.01,2.14,0.0
4.3034467697143555,670,1.98,2.15,0.0
4.309401750564575,671,2.02,2.15,0.0
4.316152811050415,672,2.01,2.18,0.0
4.321952819824219,673,2.02,2.16,0.0
4.328681945800781,673,2.0,2.15,0.0
4.335471868515015,674,2.0,2.15,0.0
4.3417088985443115,675,2.0,2.16,0.0
4.3479719161987305,676,2.01,2.17,0.0
4.355630874633789,677,2.0,2.16,0.0
4.361106872558594,678,2.0,2.17,0.0
4.366524934768677,679,2.0,2.17,0.03
4.372183799743652,680,2.01,2.18,0.0
4.377737045288086,681,2.01,2.18,0.0
4.383583068847656,682,2.01,2.18,0.0
4.390105724334717,683,2.0,2.19,0.0
4.397308826446533,684,2.01,2.19,0.0
4.405320882797241,685,2.01,2.2,0.0
4.412329912185669,686,2.0,2.2,0.0
4.418473958969116,687,2.01,2.2,0.0
4.424274921417236,687,2.01,2.2,0.0
4.430027008056641,688,2.01,2.21,0.0
4.436196804046631,689,2.01,2.21,0.0
4.441826820373535,690,2.01,2.21,0.0
4.449530839920044,691,2.02,2.22,0.0
4.455615043640137,692,2.01,2.21,0.0
4.46126389503479,693,2.02,2.22,0.0
4.466854810714722,694,2.02,2.2,0.0
4.472394943237305,695,2.02,2.23,0.0
4.477927923202515,696,2.01,2.22,0.0
4.484083890914917,697,2.01,2.23,0.0
4.492532014846802,698,2.04,2.25,0.08
4.499180793762207,699,2.0,2.24,0.01
4.505316734313965,700,2.01,2.25,0.0
4.51115083694458,700,2.01,2.24,0.0
4.516885995864868,701,2.01,2.25,0.0
4.522706985473633,702,2.0,2.25,0.0
4.529108047485352,703,2.02,2.25,0.0
4.539936065673828,704,2.01,2.26,0.0
4.5463409423828125,705,2.01,2.26,0.0
4.553138971328735,706,1.99,2.26,0.0
4.559689998626709,707,2.01,2.26,0.0
4.565365791320801,708,2.01,2.26,0.0
4.570778846740723,709,2.02,2.28,0.0
4.576399803161621,710,2.04,2.27,0.0
4.582840919494629,711,2.0,2.27,0.0
4.589184045791626,712,2.03,2.29,0.0
4.596299648284912,713,2.01,2.29,0.0
4.60271692276001,714,2.01,2.29,0.0
4.608611822128296,714,1.99,2.29,0.0
4.617093801498413,715,2.01,2.29,0.0
4.623084783554077,716,2.01,2.3,0.0
4.631739854812622,717,2.02,2.3,0.01
4.637693881988525,718,2.02,2.3,0.0
4.643907785415649,719,2.01,2.38,0.0
4.650069952011108,720,2.01,2.3,0.0
4.657014846801758,721,2.01,2.31,0.0
4.6638007164001465,722,2.01,2.32,0.0
4.669237852096558,723,2.02,2.32,0.01
4.674752712249756,724,2.01,2.32,0.0
4.680269718170166,725,2.02,2.33,0.08
4.685625791549683,726,2.02,2.32,0.0
4.691535949707031,727,2.01,2.33,0.0
4.698149919509888,727,2.0,2.33,0.0
4.7057716846466064,728,2.01,2.33,0.0
4.7122719287872314,729,2.01,2.33,0.0
4.71819281578064,730,2.05,2.34,0.01
4.724242925643921,731,2.01,2.35,0.0
4.730803966522217,732,2.01,2.35,0.01
4.737612724304199,733,2.01,2.35,0.01
4.744863033294678,734,2.0,2.35,0.0
4.751571893692017,735,2.02,2.36,0.0
4.758190870285034,736,2.01,2.36,0.01
4.765391826629639,737,2.01,2.37,0.02
4.771021842956543,738,2.01,2.42,0.06
4.776547908782959,739,2.0,2.36,0.01
4.782139778137207,740,2.01,2.35,0.01
4.787752866744995,741,2.02,2.37,0.02
4.793312072753906,741,2.01,2.38,0.02
4.7991859912872314,742,2.02,2.39,0.01
4.806175947189331,743,2.01,2.38,0.01
4.812118053436279,744,2.02,2.39,0.01
4.818351745605469,745,2.01,2.39,0.0
4.8250648975372314,746,2.01,2.39,0.01
4.832165956497192,747,2.01,2.39,0.01
4.839404821395874,748,2.01,2.37,0.01
4.845834016799927,749,2.02,2.41,0.02
4.851333856582642,750,2.02,2.41,0.03
4.857336759567261,751,2.01,2.41,0.0
4.864646911621094,752,2.01,2.41,0.03
4.870254755020142,753,2.01,2.41,0.03
4.875765085220337,754,2.02,2.41,0.03
4.8813676834106445,754,2.01,2.42,0.03
4.886962890625,755,2.01,2.42,0.02
4.8924880027771,756,2.03,2.42,0.04
4.898620843887329,757,2.02,2.43,0.03
4.906181812286377,758,2.01,2.43,0.03
4.912915945053101,759,2.01,2.44,0.04
4.92051887512207,760,2.01,2.43,0.04
4.9268529415130615,761,2.02,2.44,0.04
4.933596849441528,762,2.01,2.43,0.04
4.939764976501465,763,2.01,2.44,0.05
4.947571039199829,764,2.02,2.44,0.07
4.9535980224609375,765,2.02,2.45,0.05
4.961878061294556,766,2.01,2.46,0.04
4.968299865722656,767,2.02,2.53,0.05
4.974133014678955,767,2.02,2.46,0.05
4.979624032974243,768,2.0,2.45,0.05
4.98521876335144,769,2.02,2.46,0.04
4.990765810012817,770,2.0,2.45,0.06
4.996304988861084,771,2.02,2.55,0.05
5.001836776733398,772,2.01,2.47,0.07
5.007408857345581,773,2.03,2.48,0.05
5.013026714324951,774,2.01,2.48,0.06
5.020450830459595,775,2.0,2.48,0.06
5.0259668827056885,776,2.0,2.49,0.07
5.03178596496582,777,2.02,2.49,0.07
5.039555788040161,778,2.01,2.5,0.08
5.049615859985352,779,2.0,2.5,0.07
5.056403875350952,780,2.0,2.51,0.13
5.0643017292022705,781,2.01,2.51,0.07
5.069710731506348,781,2.01,2.5,0.07
5.075236797332764,782,2.02,2.51,0.1
5.080888748168945,783,2.01,2.51,0.09
5.086609840393066,784,2.01,2.51,0.07
5.094529867172241,785,2.02,2.52,0.09
5.101891756057739,786,2.01,2.52,0.05
5.109903812408447,787,2.01,2.53,0.09
5.115704774856567,788,2.0,2.52,0.08
5.122500896453857,789,1.99,2.49,0.09
5.127956867218018,790,2.01,2.53,0.1
5.1353559494018555,791,2.06,2.49,0.08
5.142005681991577,792,1.99,2.54,0.09
5.148939847946167,793,2.01,2.54,0.09
5.154521942138672,794,2.01,2.54,0.1
5.160736083984375,794,2.01,2.54,0.11
5.169881820678711,795,2.01,2.55,0.1
5.175540924072266,796,2.01,2.55,0.09
5.181015729904175,797,2.0,2.56,0.12
5.186662912368774,798,2.0,2.54,0.11
5.192194700241089,799,2.01,2.55,0.1
5.197973012924194,800,2.02,2.56,0.12
5.204969882965088,801,2.0,2.56,0.12
5.21287989616394,802,2.01,2.56,0.12
5.219099998474121,803,2.01,2.58,0.12
5.224547863006592,804,2.01,2.58,0.13
5.232188940048218,805,2.01,2.57,0.13
5.238054990768433,806,2.0,2.58,0.13
5.2451090812683105,807,2.01,2.59,0.13
5.2517640590667725,808,2.01,2.59,0.13
5.257706880569458,808,2.0,2.6,0.08
5.264230966567993,809,2.01,2.59,0.13
5.270080804824829,810,2.01,2.58,0.14
5.275796890258789,811,2.01,2.57,0.15
5.281378746032715,812,2.0,2.61,0.14
5.2869017124176025,813,2.02,2.6,0.15
5.292463779449463,814,2.02,2.6,0.25
5.298856019973755,815,2.01,2.61,0.15
5.307143926620483,816,2.02,2.61,0.15
5.3138768672943115,817,2.02,2.62,0.16
5.321153879165649,818,2.0,2.62,0.16
5.3287177085876465,819,2.01,2.62,0.16
5.3345208168029785,820,2.01,2.61,0.16
5.3406829833984375,821,2.0,2.63,0.16
5.348285913467407,821,1.99,2.62,0.17
5.354792833328247,822,2.0,2.62,0.16
5.362363815307617,823,2.01,2.64,0.17
5.368642807006836,824,2.01,2.64,0.16
5.374276876449585,825,2.02,2.64,0.17
5.379772901535034,826,2.01,2.64,0.16
5.385468006134033,827,2.01,2.65,0.17
5.390915870666504,828,2.01,2.65,0.17
5.396452903747559,829,2.02,2.66,0.19
5.402029752731323,830,2.01,2.6,0.21
5.408229827880859,831,2.02,2.67,0.18
5.4142467975616455,832,2.0,2.66,0.18
5.4226367473602295,833,2.01,2.66,0.19
5.429330825805664,834,2.01,2.66,0.14
5.435887813568115,835,2.01,2.67,0.2
5.444725036621094,835,2.01,2.67,0.2
5.450984954833984,836,2.02,2.67,0.2
5.457741737365723,837,2.02,2.65,0.23
5.465381860733032,838,2.01,2.67,0.2
5.47383975982666,839,2.01,2.68,0.15
5.479471921920776,840,2.02,2.68,0.21
5.484941720962524,841,2.0,2.7,0.2
5.490328788757324,842,2.01,2.7,0.22
5.496045827865601,843,2.01,2.7,0.21
5.501385927200317,844,2.04,2.7,0.22
5.506922960281372,845,2.01,2.71,0.21
5.513824701309204,846,2.03,2.7,0.23
5.523234844207764,847,2.01,2.7,0.23
5.5364439487457275,848,2.02,2.72,0.23
5.543432950973511,848,2.01,2.71,0.2
5.5504536628723145,849,2.01,2.72,0.23
5.556499004364014,850,2.01,2.73,0.24
5.5635809898376465,851,2.01,2.73,0.24
5.570602893829346,852,2.02,2.72,0.24
5.577220916748047,853,2.01,2.72,0.24
5.583845853805542,854,2.01,2.72,0.23
5.589632034301758,855,2.01,2.67,0.23
5.59527587890625,856,2.01,2.75,0.25
5.6007139682769775,857,2.01,2.74,0.25
5.606147766113281,858,2.01,2.75,0.25
5.611544847488403,859,2.03,2.75,0.26
5.617675065994263,860,2.0,2.75,0.26
5.62516188621521,861,2.02,2.75,0.26
5.632853984832764,862,2.02,2.75,0.26
5.639333963394165,862,2.01,2.75,0.25
5.646833896636963,863,2.01,2.75,0.27
5.652430772781372,864,2.02,2.7,0.27
5.662677049636841,865,2.0,2.76,0.26
5.672674894332886,866,2.0,2.76,0.27
5.678472995758057,867,2.0,2.77,0.28
5.684007883071899,868,2.01,2.76,0.28
5.689647912979126,869,2.01,2.77,0.28
5.696391820907593,870,2.01,2.79,0.29
5.703858852386475,871,2.01,2.79,0.29
5.710623025894165,872,2.0,2.79,0.29
5.716341018676758,873,2.0,2.78,0.29
5.723830699920654,874,2.0,2.79,0.29
5.731550931930542,875,2.01,2.8,0.31
5.741134881973267,875,2.03,2.79,0.29
5.748231887817383,876,2.0,2.81,0.31
5.755220890045166,877,2.01,2.8,0.3
5.762470960617065,878,2.02,2.81,0.3
5.768011093139648,879,2.02,2.8,0.31
5.774572849273682,880,2.01,2.81,0.31
5.780557870864868,881,2.0,2.81,0.32
5.786117792129517,882,2.02,2.81,0.32
5.791517019271851,883,2.02,2.82,0.32
5.796919822692871,884,2.01,2.82,0.33
5.804713010787964,885,2.01,2.82,0.32
5.8100926876068115,886,2.01,2.81,0.33
5.815938711166382,887,2.0,2.83,0.34
5.822022914886475,888,2.0,2.84,0.37
5.828729867935181,889,2.02,2.93,0.29
5.834671974182129,889,2.02,2.84,0.33
5.840504884719849,890,1.99,2.84,0.33
5.846897840499878,891,2.02,2.84,0.33
5.853128910064697,892,2.02,2.85,0.34
5.859033823013306,893,2.01,2.85,0.35
5.865297794342041,894,2.0,2.85,0.35
5.871400833129883,895,2.01,2.86,0.34
5.877806901931763,896,2.0,2.86,0.35
5.883546829223633,897,2.0,2.86,0.35
5.8888840675354,898,2.01,2.86,0.35
5.894324064254761,899,2.01,2.86,0.36
5.899717807769775,900,2.02,2.87,0.37
5.905371904373169,901,2.01,2.88,0.35
5.910998821258545,902,2.01,2.88,0.38
5.91689395904541,902,2.01,2.87,0.36
5.9233949184417725,903,2.01,2.88,0.37
5.929210901260376,904,2.01,2.88,0.37
5.935702800750732,905,2.01,2.88,0.38
5.941642999649048,906,2.01,2.89,0.38
5.948257684707642,907,2.01,2.88,0.37
5.954924821853638,908,2.02,2.89,0.37
5.962177753448486,909,2.01,2.89,0.39
5.968610763549805,910,2.01,2.9,0.38
5.97736668586731,911,2.0,2.91,0.35
5.983304023742676,912,2.01,2.91,0.39
5.989092826843262,913,2.02,2.91,0.4
5.994764804840088,914,2.02,2.92,0.4
6.000374794006348,915,2.0,2.91,0.4
6.005878686904907,916,2.01,2.92,0.4
6.012023687362671,916,2.01,2.92,0.4
6.018134117126465,917,2.01,2.91,0.41
6.025209903717041,918,2.0,2.93,0.4
6.032508850097656,919,2.02,2.92,0.42
6.038066864013672,920,2.01,2.93,0.41
6.043566942214966,921,2.01,2.93,0.41
6.049160003662109,922,2.01,2.95,0.42
6.054624080657959,923,2.01,2.94,0.42
6.060791730880737,924,2.02,2.95,0.43
6.066350936889648,925,2.01,2.95,0.43
6.073856830596924,926,2.02,2.95,0.43
6.079578876495361,927,2.02,2.95,0.44
6.086043834686279,928,2.01,2.95,0.43
6.09189772605896,929,2.01,2.97,0.44
6.097392797470093,929,2.02,2.96,0.44
6.103163957595825,930,2.01,2.93,0.45
6.108622789382935,931,2.01,2.96,0.44
6.1141157150268555,932,2.01,2.97,0.45
6.12020468711853,933,2.01,2.96,0.45
6.127104043960571,934,2.01,2.97,0.44
6.133910655975342,935,2.02,2.97,0.45
6.139612913131714,936,2.01,2.97,0.45
6.146371841430664,937,2.01,2.94,0.46
6.153719902038574,938,2.04,2.98,0.47
6.160542011260986,939,2.01,3.0,0.46
6.166493892669678,940,2.0,2.99,0.46
6.174208641052246,941,2.01,2.98,0.47
6.181402921676636,942,2.0,3.0,0.46
6.1871497631073,943,2.01,3.0,0.48
6.1927878856658936,943,2.01,2.97,0.45
6.198585748672485,944,2.02,3.0,0.48
6.20441198348999,945,2.01,3.0,0.49
6.211941957473755,946,2.02,3.01,0.48
6.2190728187561035,947,2.01,3.02,0.48
6.224844694137573,948,2.01,3.02,0.49
6.231122016906738,949,2.01,3.03,0.47
6.236658811569214,950,2.02,3.03,0.49
6.242934703826904,951,2.01,3.04,0.5
6.249886989593506,952,2.0,3.04,0.5
6.2569899559021,953,2.01,3.04,0.5
6.26392388343811,954,2.01,3.04,0.51
6.270923852920532,955,2.01,3.04,0.5
6.276918649673462,956,2.01,3.04,0.5
6.282397985458374,956,2.01,3.04,0.51
6.288604974746704,957,2.01,3.05,0.49
6.294173955917358,958,2.01,3.06,0.51
6.299747705459595,959,2.0,3.04,0.52
6.305345773696899,960,2.0,3.05,0.64
6.315572023391724,961,2.02,3.05,0.52
6.321377754211426,962,2.01,3.05,0.51
6.327899932861328,963,2.01,3.06,0.53
6.333801984786987,964,2.01,3.06,0.53
6.340961694717407,965,2.01,3.07,0.53
6.347844839096069,966,2.0,3.07,0.52
6.354097843170166,967,2.01,3.08,0.54
6.361969947814941,968,2.01,3.08,0.54
6.368856906890869,969,2.01,3.08,0.53
6.378628730773926,970,2.01,3.08,0.55
6.386849880218506,970,2.01,3.08,0.67
6.392375707626343,971,2.02,3.09,0.54
6.397824764251709,972,2.02,3.09,0.55
6.403717756271362,973,2.01,3.09,0.54
6.409247875213623,974,2.01,3.09,0.55
6.414754867553711,975,2.01,3.08,0.55
6.420257806777954,976,2.02,3.09,0.56
6.426617860794067,977,2.01,3.07,0.55
6.432555675506592,978,2.01,3.09,0.55
6.43898868560791,979,2.01,3.08,0.55
6.444739818572998,980,2.0,3.09,0.56
6.450572729110718,981,2.01,3.09,0.56
6.457231760025024,982,2.01,3.09,0.55
6.4634459018707275,983,2.0,3.09,0.55
6.469685792922974,983,2.02,3.09,0.55
6.475289821624756,984,2.04,3.09,0.55
6.482301950454712,985,2.01,3.15,0.55
6.488040924072266,986,2.01,3.08,0.55
6.4936017990112305,987,2.01,3.09,0.54
6.499186992645264,988,2.01,3.08,0.55
6.505014657974243,989,2.01,3.08,0.54
6.510863780975342,990,2.01,3.08,0.54
6.516551971435547,991,2.01,3.1,0.63
6.523322820663452,992,2.01,3.08,0.54
6.530463933944702,993,2.01,3.09,0.55
6.537038803100586,994,2.01,3.08,0.54
6.543537855148315,995,2.01,3.09,0.55
6.549299001693726,996,2.01,3.09,0.55
6.555254697799683,997,2.02,3.08,0.55
6.564713954925537,997,2.01,3.09,0.55
6.572305917739868,998,2.01,3.09,0.55
6.578581094741821,999,2.0,3.09,0.55
6.585639953613281,1000,2.0,3.09,0.55
6.591200828552246,1001,2.02,3.08,0.55
6.599454879760742,1002,2.01,3.07,0.56
6.604934930801392,1003,2.01,3.08,0.55
6.610514879226685,1004,2.01,3.08,0.61
6.616095066070557,1005,2.0,3.1,0.55
6.62160587310791,1006,2.01,3.08,0.55
6.6271889209747314,1007,2.01,3.07,0.55
6.633249759674072,1008,2.01,3.09,0.55
6.640070915222168,1009,2.0,3.09,0.54
6.645964860916138,1010,2.0,3.09,0.54
6.651839017868042,1010,2.01,3.08,0.55
6.658334016799927,1011,2.01,3.08,0.55
6.665859937667847,1012,2.01,3.08,0.55
6.674206018447876,1013,2.0,3.08,0.55
6.681732892990112,1014,2.01,3.08,0.55
6.687828063964844,1015,2.01,3.08,0.55
6.694416761398315,1016,2.0,3.09,0.54
6.700041055679321,1017,2.03,3.09,0.66
6.7055230140686035,1018,2.01,3.09,0.55
6.711037874221802,1019,2.01,3.08,0.55
6.717021942138672,1020,2.02,3.08,0.55
6.72380805015564,1021,2.0,3.08,0.54
6.730870723724365,1022,2.01,3.07,0.56
6.736465930938721,1023,2.01,3.09,0.55
