Sat Oct 29 11:45:20 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
4.557865858078003,738,1.21,2.35,0.53
4.5634119510650635,739,1.21,2.34,0.54
4.568758010864258,740,1.21,2.28,0.52
4.574465036392212,741,1.21,2.36,0.55
4.580335855484009,741,1.2,2.35,0.55
4.586483955383301,742,1.22,2.35,0.55
4.592448949813843,743,1.22,2.35,0.55
4.5987279415130615,744,1.21,2.36,0.55
4.604742765426636,745,1.21,2.38,0.54
4.610577821731567,746,1.22,2.37,0.57
4.617786884307861,747,1.21,2.38,0.57
4.624293804168701,748,1.21,2.37,0.57
4.630626916885376,749,1.21,2.38,0.57
4.637127876281738,750,1.21,2.38,0.58
4.643990993499756,751,1.21,2.39,0.58
4.649840831756592,752,1.22,2.39,0.58
4.657881736755371,753,1.21,2.39,0.58
4.663501024246216,754,1.21,2.39,0.58
4.6689677238464355,754,1.22,2.42,0.58
4.674621820449829,755,1.21,2.41,0.51
4.680548667907715,756,1.22,2.42,0.59
4.686307668685913,757,1.21,2.4,0.58
4.692054986953735,758,1.22,2.41,0.59
4.697897911071777,759,1.21,2.4,0.69
4.7039148807525635,760,1.19,2.41,0.6
4.715118646621704,761,1.22,2.42,0.61
4.721965789794922,762,1.23,2.4,0.61
4.729189872741699,763,1.22,2.5,0.55
4.735448837280273,764,1.21,2.43,0.61
4.741135835647583,765,1.21,2.44,0.62
4.747584819793701,766,1.21,2.43,0.6
4.75527286529541,767,1.21,2.44,0.63
4.760913848876953,767,1.21,2.44,0.63
4.766592979431152,768,1.22,2.44,0.64
4.77197003364563,769,1.21,2.44,0.64
4.7783379554748535,770,1.21,2.43,0.63
4.784109830856323,771,1.22,2.45,0.64
4.790027856826782,772,1.22,2.45,0.65
4.7959699630737305,773,1.2,2.46,0.65
4.802030801773071,774,1.21,2.45,0.59
4.807891845703125,775,1.22,2.46,0.64
4.813973903656006,776,1.22,2.46,0.65
4.820084810256958,777,1.22,2.47,0.71
4.826833724975586,778,1.22,2.46,0.65
4.832551956176758,779,1.22,2.48,0.65
4.839320659637451,780,1.21,2.49,0.66
4.845407962799072,781,1.21,2.48,0.66
4.851094961166382,781,1.22,2.48,0.65
4.858857870101929,782,1.22,2.48,0.67
4.864499807357788,783,1.22,2.48,0.67
4.870098829269409,784,1.21,2.48,0.6
4.87559175491333,785,1.22,2.49,0.66
4.880918979644775,786,1.21,2.48,0.65
4.886363744735718,787,1.22,2.5,0.68
4.892039775848389,788,1.21,2.5,0.69
4.906578779220581,789,1.22,2.51,0.68
4.912621021270752,790,1.22,2.51,0.69
4.918696880340576,791,1.2,2.51,0.7
4.926012754440308,792,1.22,2.51,0.69
4.932719707489014,793,1.21,2.51,0.7
4.939316987991333,794,1.21,2.52,0.7
4.945668697357178,794,1.21,2.47,0.64
4.951443910598755,795,1.21,2.52,0.7
4.9575910568237305,796,1.21,2.52,0.7
4.963475942611694,797,1.2,2.53,0.71
4.968995809555054,798,1.22,2.54,0.71
4.974577903747559,799,1.21,2.53,0.72
4.980295896530151,800,1.21,2.55,0.71
4.9865498542785645,801,1.21,2.53,0.72
4.992072820663452,802,1.21,2.54,0.72
4.997785806655884,803,1.22,2.49,0.7
5.0035929679870605,804,1.22,2.55,0.73
5.009471893310547,805,1.22,2.55,0.73
5.015549898147583,806,1.21,2.55,0.71
5.0213398933410645,807,1.22,2.55,0.73
5.0271899700164795,808,1.21,2.55,0.74
5.034478664398193,808,1.22,2.56,0.73
5.040745973587036,809,1.21,2.53,0.75
5.046978712081909,810,1.21,2.55,0.75
5.053279876708984,811,1.21,2.58,0.75
5.059122800827026,812,1.22,2.58,0.75
5.064995050430298,813,1.21,2.58,0.75
5.070717811584473,814,1.22,2.58,0.75
5.076207876205444,815,1.21,2.58,0.75
5.0819010734558105,816,1.21,2.59,0.76
5.087488889694214,817,1.23,2.58,0.77
5.093212842941284,818,1.22,2.59,0.74
5.099132776260376,819,1.21,2.59,0.77
5.105473041534424,820,1.21,2.6,0.78
5.11160683631897,821,1.22,2.58,0.78
5.117455720901489,821,1.22,2.61,0.78
5.124516725540161,822,1.23,2.61,0.78
5.132884979248047,823,1.22,2.61,0.78
5.140989780426025,824,1.22,2.61,0.79
5.147135972976685,825,1.21,2.61,0.79
5.152841806411743,826,1.21,2.61,0.79
5.158731937408447,827,1.21,2.62,0.79
5.164493799209595,828,1.22,2.62,0.8
5.1701250076293945,829,1.22,2.63,0.8
5.175813674926758,830,1.22,2.63,0.8
5.182053804397583,831,1.21,2.63,0.81
5.187835693359375,832,1.21,2.63,0.8
5.194037914276123,833,1.22,2.63,0.8
5.200668811798096,834,1.22,2.6,0.81
5.206615924835205,835,1.22,2.64,0.76
5.212356805801392,835,1.22,2.65,0.82
5.218163967132568,836,1.21,2.65,0.9
5.225114822387695,837,1.22,2.65,0.91
5.230806827545166,838,1.22,2.59,0.84
5.237411022186279,839,1.22,2.65,0.83
5.243698835372925,840,1.21,2.66,0.84
5.24953293800354,841,1.21,2.64,0.83
5.256242752075195,842,1.22,2.67,0.83
5.262800693511963,843,1.21,2.67,0.84
5.268748998641968,844,1.21,2.67,0.84
5.276941776275635,845,1.2,2.67,0.84
5.2827558517456055,846,1.21,2.67,0.83
5.289033889770508,847,1.22,2.69,0.85
5.294928789138794,848,1.22,2.68,0.85
5.300975799560547,848,1.22,2.68,0.85
5.3072028160095215,849,1.2,2.68,0.85
5.314901828765869,850,1.22,2.69,0.86
5.320494651794434,851,1.21,2.69,0.86
5.326096773147583,852,1.2,2.7,0.85
5.332151889801025,853,1.21,2.7,0.86
5.339160680770874,854,1.22,2.7,0.86
5.34496283531189,855,1.22,2.7,0.88
5.350900888442993,856,1.21,2.71,0.85
5.3582868576049805,857,1.21,2.71,0.88
5.36467981338501,858,1.21,2.71,0.88
5.3757758140563965,859,1.22,2.71,0.85
5.382336854934692,860,1.21,2.72,0.89
5.387943744659424,861,1.22,2.71,0.88
5.393508672714233,862,1.21,2.72,0.89
5.398904800415039,862,1.22,2.73,0.99
5.405385971069336,863,1.22,2.73,0.89
5.4110918045043945,864,1.21,2.74,0.92
5.417407989501953,865,1.21,2.76,0.9
5.423776865005493,866,1.22,2.74,0.9
5.430232048034668,867,1.21,2.74,0.9
5.43644380569458,868,1.21,2.74,0.91
5.44231390953064,869,1.22,2.7,0.91
5.448702812194824,870,1.22,2.75,0.91
5.454868793487549,871,1.21,2.75,0.92
5.460789918899536,872,1.21,2.75,0.92
5.46711277961731,873,1.22,2.78,0.93
5.474036931991577,874,1.22,2.77,0.93
5.4791810512542725,875,1.21,2.75,0.92
5.4847517013549805,875,1.21,2.74,0.93
5.49087381362915,876,1.21,2.74,0.94
5.497268915176392,877,1.22,2.76,0.93
5.503846883773804,878,1.22,2.77,0.94
5.510470867156982,879,1.21,2.77,0.94
5.5168187618255615,880,1.21,2.78,0.91
5.523068904876709,881,1.22,2.78,0.95
5.529140949249268,882,1.21,2.75,0.95
5.535445928573608,883,1.21,2.77,0.95
5.5416717529296875,884,1.22,2.79,0.96
5.5479066371917725,885,1.22,2.79,0.95
5.554139852523804,886,1.22,2.79,0.94
5.559860944747925,887,1.21,2.77,0.95
5.566838026046753,888,1.21,2.8,0.96
5.573858976364136,889,1.21,2.81,0.95
5.579312801361084,889,1.21,2.75,0.96
5.584748029708862,890,1.22,2.81,0.97
5.5903778076171875,891,1.21,2.82,0.97
5.595788955688477,892,1.21,2.81,0.97
5.601858615875244,893,1.22,2.82,0.98
5.608369827270508,894,1.22,2.82,0.98
5.6141698360443115,895,1.22,2.82,0.98
5.620512008666992,896,1.22,2.83,0.99
5.626461744308472,897,1.21,2.82,0.99
5.632953643798828,898,1.21,2.83,1.0
5.642694711685181,899,1.22,2.84,0.99
5.649648904800415,900,1.23,2.82,0.99
5.6557769775390625,901,1.22,2.83,1.01
5.662008762359619,902,1.21,2.84,1.0
5.667429685592651,902,1.22,2.85,0.99
5.675214767456055,903,1.21,2.85,1.0
5.680682897567749,904,1.22,2.85,1.07
5.686030864715576,905,1.21,2.86,1.01
5.691807985305786,906,1.22,2.85,1.01
5.697662830352783,907,1.22,2.86,1.08
5.704923868179321,908,1.22,2.86,1.03
5.711171627044678,909,1.21,2.86,1.01
5.71786904335022,910,1.22,2.85,1.03
5.7249977588653564,911,1.22,2.87,1.03
5.733557939529419,912,1.23,2.87,1.04
5.739736795425415,913,1.22,2.88,1.04
5.745941877365112,914,1.22,2.88,1.03
5.754546880722046,915,1.21,2.88,1.03
5.76072883605957,916,1.21,2.89,1.04
5.7676308155059814,916,1.2,2.89,1.05
5.773220777511597,917,1.22,2.89,1.05
5.778685808181763,918,1.23,2.9,1.05
5.7841479778289795,919,1.21,2.9,1.05
5.790343761444092,920,1.21,2.89,1.05
5.796841859817505,921,1.2,2.89,1.05
5.803109884262085,922,1.22,2.89,1.05
5.808945894241333,923,1.21,2.88,1.05
5.8149449825286865,924,1.22,2.9,1.05
5.821760892868042,925,1.21,2.9,1.05
5.827528953552246,926,1.21,2.89,1.05
5.83424186706543,927,1.22,2.9,1.05
5.840030908584595,928,1.22,2.89,1.06
5.846893072128296,929,1.22,2.9,1.05
5.853993892669678,929,1.22,2.89,1.05
5.86046576499939,930,1.2,2.88,1.04
5.867581844329834,931,1.21,2.9,1.05
5.874723672866821,932,1.21,2.93,1.05
5.880255937576294,933,1.22,2.9,1.05
5.885714769363403,934,1.21,2.9,1.05
5.891185760498047,935,1.22,2.89,1.05
5.896759986877441,936,1.22,2.89,1.05
5.902739763259888,937,1.21,2.9,1.04
5.908632755279541,938,1.22,2.89,1.05
5.916794776916504,939,1.21,2.89,1.05
5.9224348068237305,940,1.21,2.92,1.05
5.928877830505371,941,1.22,2.89,1.05
5.9353179931640625,942,1.22,2.89,1.05
5.942140817642212,943,1.21,2.91,1.05
5.948621034622192,943,1.22,2.9,1.04
5.9572038650512695,944,1.2,2.89,1.05
5.963923931121826,945,1.22,2.9,1.05
5.969430923461914,946,1.22,2.89,1.05
5.975013732910156,947,1.22,2.89,1.05
5.980925798416138,948,1.21,2.9,1.02
5.986267805099487,949,1.22,2.89,1.05
5.992197751998901,950,1.21,2.92,1.05
5.998798847198486,951,1.22,2.89,1.05
6.005011796951294,952,1.22,2.89,1.08
6.012106895446777,953,1.22,2.9,1.04
6.018120765686035,954,1.22,2.89,1.05
6.0235817432403564,955,1.21,2.91,1.05
6.029065847396851,956,1.19,2.89,1.05
6.035244941711426,956,1.24,2.89,1.05
6.04205060005188,957,1.22,2.88,1.06
6.048605918884277,958,1.21,2.89,1.05
6.0555126667022705,959,1.21,2.89,1.05
6.061652898788452,960,1.22,2.89,1.05
6.067560911178589,961,1.22,2.9,1.04
6.073101043701172,962,1.21,2.89,1.04
6.078655958175659,963,1.22,2.89,1.05
6.08425498008728,964,1.22,2.89,1.05
6.089740991592407,965,1.21,2.89,1.05
6.09530782699585,966,1.23,2.88,1.05
6.100948810577393,967,1.22,2.88,1.05
6.108738660812378,968,1.22,2.89,1.07
6.114521741867065,969,1.21,2.89,1.05
6.121922016143799,970,1.21,2.89,1.12
6.128314733505249,970,1.22,2.89,1.15
6.135547876358032,971,1.22,2.9,1.05
6.142531633377075,972,1.21,2.9,1.05
6.148553848266602,973,1.22,2.89,1.15
6.154621839523315,974,1.21,2.89,1.05
6.160711765289307,975,1.22,2.89,1.05
6.167376756668091,976,1.21,2.89,1.05
6.173426866531372,977,1.22,2.89,1.05
6.1789538860321045,978,1.22,2.9,1.06
6.184552907943726,979,1.21,2.9,1.05
6.190098762512207,980,1.21,2.89,1.05
6.195513725280762,981,1.21,2.88,1.1
6.201002836227417,982,1.22,2.89,1.05
6.206861734390259,983,1.22,2.9,1.04
6.21276593208313,983,1.22,2.89,1.05
6.2187278270721436,984,1.21,2.89,1.05
6.2254228591918945,985,1.22,2.89,1.05
6.231710910797119,986,1.21,2.9,1.05
6.238043785095215,987,1.21,2.9,1.04
6.2435009479522705,988,1.22,2.91,1.04
6.249984979629517,989,1.21,2.9,1.05
6.25670599937439,990,1.22,2.9,1.05
6.262330770492554,991,1.21,2.99,1.05
6.268128871917725,992,1.21,2.9,1.04
6.2761688232421875,993,1.21,2.93,1.05
6.28177285194397,994,1.22,2.9,1.05
6.287317991256714,995,1.24,2.89,1.05
6.292827844619751,996,1.21,2.89,1.05
6.298363924026489,997,1.21,2.89,1.05
6.3049328327178955,997,1.22,2.89,1.05
6.311463832855225,998,1.21,2.88,1.05
6.317624807357788,999,1.22,2.87,1.05
6.3235228061676025,1000,1.24,2.89,1.05
6.330100774765015,1001,1.22,2.9,1.04
6.335944890975952,1002,1.22,2.89,1.06
6.342563629150391,1003,1.23,2.89,1.05
6.348855018615723,1004,1.21,2.89,1.05
6.35508394241333,1005,1.22,2.89,1.05
6.3616578578948975,1006,1.22,2.9,1.05
6.3680808544158936,1007,1.21,2.89,1.05
6.3741209506988525,1008,1.2,2.89,1.05
6.381720781326294,1009,1.22,2.89,1.05
6.387404918670654,1010,1.23,2.97,1.05
6.392833948135376,1010,1.21,2.89,1.05
6.398432016372681,1011,1.22,2.89,1.05
6.403868913650513,1012,1.2,2.89,1.05
6.409351825714111,1013,1.21,2.89,1.05
6.416923761367798,1014,1.21,2.9,1.05
6.422704696655273,1015,1.22,2.89,1.04
6.429243803024292,1016,1.2,2.9,1.04
6.435170888900757,1017,1.22,2.89,1.05
6.441810846328735,1018,1.22,2.89,1.05
6.448246955871582,1019,1.21,2.9,1.05
6.455049991607666,1020,1.22,2.9,1.09
6.461146831512451,1021,1.23,2.89,1.05
6.46704363822937,1022,1.22,2.89,1.17
6.475732803344727,1023,1.23,2.89,1.05
