Sat Oct 29 22:26:00 2022,Experiment LED arduino 33IoT
time(s),Vinput(V),V0,V1,V2
3.541654109954834,569,1.78,1.81,0.0
3.548321008682251,570,1.77,1.83,0.0
3.553800106048584,571,1.79,1.83,0.0
3.5592520236968994,572,1.8,1.84,0.0
3.5648152828216553,573,1.8,1.83,0.0
3.570502281188965,574,1.79,1.83,0.0
3.576364040374756,575,1.79,1.85,0.0
3.5826313495635986,576,1.8,1.85,0.0
3.5892601013183594,577,1.79,1.85,0.0
3.594931125640869,578,1.81,1.85,0.0
3.601757049560547,579,1.8,1.85,0.08
3.607548952102661,579,1.81,1.85,0.0
3.6134681701660156,580,1.82,1.86,0.0
3.6189441680908203,581,1.81,1.86,0.0
3.625023126602173,582,1.83,1.87,0.0
3.6315810680389404,583,1.82,1.86,0.0
3.637744188308716,584,1.83,1.87,0.0
3.6434311866760254,585,1.83,1.88,0.0
3.6508259773254395,586,1.83,1.86,0.0
3.6563332080841064,587,1.84,1.88,0.0
3.661933183670044,588,1.85,1.88,0.0
3.667595148086548,589,1.83,1.87,0.0
3.6744260787963867,590,1.85,1.89,0.0
3.68011212348938,591,1.84,1.89,0.0
3.6859452724456787,592,1.85,1.89,0.0
3.6921873092651367,592,1.86,1.9,0.0
3.6991591453552246,593,1.85,1.91,0.0
3.7048680782318115,594,1.87,1.91,0.0
3.7106921672821045,595,1.86,1.92,0.0
3.717773199081421,596,1.88,1.92,0.0
3.724046230316162,597,1.86,1.91,0.0
3.7304320335388184,598,1.87,1.91,0.0
3.737999200820923,599,1.88,1.92,0.0
3.744023084640503,600,1.87,1.92,0.01
3.7502362728118896,601,1.88,1.92,0.0
3.755953311920166,602,1.89,1.93,0.02
3.7614362239837646,603,1.88,1.93,0.0
3.766998052597046,604,1.88,1.94,0.0
3.7728052139282227,605,1.89,1.94,0.0
3.778780937194824,606,1.9,1.95,0.0
3.784640073776245,606,1.89,1.94,0.0
3.790480136871338,607,1.9,1.94,0.0
3.797224998474121,608,1.9,1.95,0.0
3.803584098815918,609,1.9,1.95,0.0
3.809382200241089,610,1.88,1.96,0.0
3.8157150745391846,611,1.9,1.96,0.0
3.8222012519836426,612,1.92,1.97,0.0
3.8280792236328125,613,1.91,1.96,0.0
3.833791971206665,614,1.91,1.95,0.0
3.839848041534424,615,1.92,1.96,0.01
3.84561824798584,616,1.93,1.97,0.0
3.8511791229248047,617,1.93,1.98,0.0
3.856800079345703,618,1.93,1.98,0.0
3.862265110015869,619,1.94,1.98,0.0
3.8677420616149902,619,1.94,1.98,0.0
3.873405933380127,620,1.94,1.97,0.0
3.87886905670166,621,1.94,1.99,0.0
3.884289026260376,622,1.93,1.97,0.0
3.8896591663360596,623,1.93,1.99,0.05
3.8951621055603027,624,1.94,1.99,0.0
3.9006710052490234,625,1.95,2.0,0.0
3.906291961669922,626,1.95,2.01,0.0
3.9117181301116943,627,1.93,2.01,0.0
3.917116165161133,628,1.95,2.02,0.0
3.9226791858673096,629,1.96,2.01,0.0
3.928300142288208,630,1.95,2.02,0.0
3.933838129043579,631,1.96,2.03,0.0
3.9391963481903076,632,1.95,2.06,0.0
3.944603204727173,633,1.96,2.03,0.0
3.9501802921295166,633,1.96,2.03,0.0
3.9555280208587646,634,1.97,2.03,0.0
3.961184024810791,635,1.97,2.03,0.0
3.9666130542755127,636,1.95,2.03,0.0
3.971886157989502,637,1.97,2.04,0.0
3.977389097213745,638,1.98,2.05,0.0
3.982774019241333,639,1.97,2.05,0.0
3.9882681369781494,640,1.98,2.06,0.0
3.9935359954833984,641,1.99,2.05,0.0
3.9989020824432373,642,1.98,2.06,0.0
4.004315137863159,643,1.98,2.06,0.0
4.0096399784088135,644,1.97,2.07,0.0
4.0152411460876465,645,1.98,2.07,0.01
4.020665168762207,646,1.98,2.06,0.0
4.026004076004028,646,1.98,2.06,0.0
4.03136420249939,647,1.98,2.06,0.0
4.036711931228638,648,1.97,2.07,0.03
4.042180061340332,649,1.99,2.08,0.0
4.047458171844482,650,1.99,2.08,0.0
4.052812099456787,651,1.98,2.09,0.0
4.058211088180542,652,1.99,2.09,0.01
4.063537120819092,653,2.0,2.09,0.0
4.068944215774536,654,1.98,2.1,0.0
4.074305057525635,655,2.05,2.1,0.0
4.079770088195801,656,2.0,2.18,0.0
4.085141181945801,657,2.0,2.1,0.0
4.090538024902344,658,2.0,2.1,0.0
4.095991134643555,659,2.0,2.12,0.0
4.101376056671143,660,2.01,2.11,0.0
4.106867074966431,660,2.02,2.12,0.0
4.112333059310913,661,1.99,2.12,0.0
4.117723226547241,662,2.0,2.12,0.0
4.123230934143066,663,2.0,2.13,0.0
4.128612279891968,664,2.0,2.13,0.0
4.1340391635894775,665,2.0,2.13,0.0
4.139410972595215,666,2.0,2.15,0.0
4.144887208938599,667,2.0,2.14,0.0
4.150483131408691,668,2.01,2.15,0.0
4.156079292297363,669,2.01,2.14,0.0
4.161625146865845,670,2.0,2.15,0.0
4.167037010192871,671,2.0,2.15,0.0
4.17256498336792,672,2.0,2.14,0.0
4.1781229972839355,673,2.01,2.14,0.01
4.1835222244262695,673,2.01,2.16,0.0
4.189016103744507,674,2.0,2.16,0.0
4.194658041000366,675,1.98,2.16,0.0
4.200201034545898,676,2.01,2.17,0.0
4.205652952194214,677,2.01,2.17,0.0
4.211182117462158,678,2.01,2.17,0.0
4.21690821647644,679,2.01,2.18,0.0
4.222511291503906,680,2.01,2.19,0.0
4.228015184402466,681,2.0,2.19,0.0
4.233394145965576,682,2.01,2.18,0.0
4.238898992538452,683,2.01,2.19,0.0
4.2445292472839355,684,2.0,2.2,0.0
4.250242233276367,685,2.01,2.19,0.0
4.255884170532227,686,2.02,2.2,0.0
4.261418104171753,687,2.0,2.2,0.0
4.266853094100952,687,2.01,2.21,0.0
4.27225923538208,688,2.02,2.21,0.0
4.277665138244629,689,2.02,2.21,0.0
4.2832090854644775,690,2.0,2.21,0.0
4.289021015167236,691,2.01,2.22,0.0
4.2943971157073975,692,2.01,2.22,0.02
4.299929141998291,693,2.01,2.22,0.0
4.305437088012695,694,2.01,2.23,0.01
4.310997009277344,695,2.01,2.22,0.0
4.316578149795532,696,2.0,2.23,0.0
4.322258949279785,697,2.01,2.24,0.0
4.327778100967407,698,2.01,2.24,0.0
4.3333740234375,699,2.01,2.24,0.0
4.339019060134888,700,2.03,2.24,0.0
4.344835042953491,700,2.02,2.24,0.08
4.350743055343628,701,2.01,2.24,0.0
4.356540203094482,702,2.01,2.25,0.0
4.361949920654297,703,2.02,2.25,0.0
4.367318153381348,704,2.06,2.26,0.0
4.372956991195679,705,2.04,2.26,0.0
4.378962993621826,706,2.01,2.26,0.0
4.3846540451049805,707,2.01,2.27,0.0
4.3906331062316895,708,2.01,2.27,0.0
4.396489143371582,709,2.01,2.27,0.0
4.4020302295684814,710,2.01,2.28,0.0
4.4078710079193115,711,2.01,2.29,0.0
4.413839101791382,712,2.01,2.29,0.01
4.419562101364136,713,2.01,2.29,0.0
4.425706148147583,714,2.01,2.29,0.0
4.431532144546509,714,2.01,2.29,0.0
4.437228202819824,715,1.99,2.3,0.0
4.44315505027771,716,2.01,2.29,0.0
4.449517250061035,717,2.01,2.3,0.0
4.455531120300293,718,2.02,2.3,0.0
4.461443185806274,719,2.03,2.3,0.0
4.466957092285156,720,2.0,2.31,0.0
4.472679138183594,721,2.02,2.32,0.0
4.4783360958099365,722,2.01,2.32,0.0
4.484391212463379,723,2.01,2.35,0.0
4.491382122039795,724,2.01,2.32,0.0
4.497239112854004,725,2.01,2.33,0.0
4.502902030944824,726,2.01,2.33,0.0
4.50909423828125,727,2.01,2.34,0.01
4.515111923217773,727,2.01,2.33,0.0
4.520733118057251,728,2.01,2.35,0.0
4.527288198471069,729,2.01,2.34,0.0
4.533292055130005,730,2.01,2.39,0.06
4.540207147598267,731,2.01,2.35,0.0
4.546105146408081,732,2.01,2.35,0.0
4.552072048187256,733,2.0,2.35,0.01
4.560221910476685,734,2.01,2.35,0.01
4.566061019897461,735,2.0,2.36,0.01
4.571881055831909,736,2.0,2.37,0.03
4.578026056289673,737,2.01,2.36,0.01
4.583924055099487,738,2.01,2.37,0.01
4.589908123016357,739,2.0,2.35,0.01
4.595721960067749,740,2.01,2.37,0.05
4.601409196853638,741,2.0,2.37,0.01
4.608443260192871,741,2.01,2.38,0.01
4.614222049713135,742,2.0,2.37,0.01
4.619837999343872,743,2.03,2.38,0.01
4.625822067260742,744,2.01,2.39,0.02
4.632632255554199,745,2.01,2.39,0.01
4.638498067855835,746,2.02,2.39,0.02
4.644391298294067,747,2.01,2.4,0.02
4.651146173477173,748,2.01,2.4,0.02
4.656631231307983,749,2.0,2.4,0.01
4.662161111831665,750,2.01,2.38,0.09
4.667692184448242,751,2.0,2.41,0.03
4.673290967941284,752,2.02,2.42,0.03
4.679622173309326,753,1.99,2.41,0.03
4.68641209602356,754,2.01,2.4,0.02
4.6926281452178955,754,2.01,2.41,0.03
4.698739051818848,755,2.02,2.42,0.02
4.704645156860352,756,2.01,2.45,0.02
4.710685968399048,757,2.01,2.42,0.03
4.7170631885528564,758,2.02,2.43,0.03
4.723711013793945,759,2.01,2.44,0.03
4.729563236236572,760,2.01,2.43,0.03
4.7356061935424805,761,2.01,2.45,0.04
4.742183208465576,762,2.01,2.44,0.04
4.747873067855835,763,2.01,2.42,0.05
4.757484197616577,764,2.01,2.45,0.04
4.763025999069214,765,2.01,2.45,0.05
4.7685911655426025,766,2.0,2.46,0.04
4.774586200714111,767,2.01,2.45,0.05
4.780688285827637,767,2.03,2.46,0.05
4.786316156387329,768,2.01,2.47,0.05
4.792425155639648,769,2.01,2.48,0.05
4.798256158828735,770,2.01,2.48,0.06
4.804008960723877,771,2.02,2.48,0.05
4.809753179550171,772,2.01,2.45,0.05
4.816859245300293,773,2.01,2.48,0.04
4.822683095932007,774,2.01,2.47,0.05
4.828708171844482,775,2.01,2.48,0.06
4.8344550132751465,776,2.01,2.49,0.07
4.841862201690674,777,2.01,2.49,0.07
4.847547292709351,778,2.0,2.5,0.07
4.853384017944336,779,2.01,2.5,0.05
4.859969139099121,780,2.02,2.51,0.07
4.865709066390991,781,2.02,2.5,0.07
4.871232986450195,781,2.01,2.52,0.07
4.876632213592529,782,2.01,2.5,0.07
4.882124185562134,783,2.02,2.5,0.08
4.889373064041138,784,2.0,2.52,0.08
4.895341157913208,785,2.0,2.52,0.08
4.901007175445557,786,2.01,2.52,0.09
4.906930208206177,787,2.0,2.53,0.08
4.912621021270752,788,2.02,2.53,0.1
4.918461084365845,789,2.01,2.58,0.08
4.925154209136963,790,2.02,2.53,0.09
4.931110143661499,791,2.01,2.5,0.1
4.9372780323028564,792,2.01,2.54,0.1
4.944665193557739,793,2.01,2.54,0.11
4.9506471157073975,794,2.07,2.55,0.09
4.957395076751709,794,2.01,2.55,0.11
4.966058015823364,795,2.0,2.55,0.1
4.971765995025635,796,2.02,2.55,0.11
4.977420091629028,797,2.01,2.55,0.11
4.9829089641571045,798,2.01,2.55,0.11
4.988981008529663,799,2.01,2.56,0.12
4.994781970977783,800,2.01,2.55,0.13
5.000567197799683,801,2.02,2.57,0.12
5.0064849853515625,802,2.0,2.58,0.13
5.012188911437988,803,2.01,2.57,0.12
5.017794132232666,804,2.01,2.58,0.13
5.023828029632568,805,2.02,2.58,0.13
5.029961109161377,806,2.01,2.59,0.07
5.0366051197052,807,2.02,2.58,0.13
5.042437314987183,808,2.01,2.56,0.13
5.050971269607544,808,2.02,2.59,0.13
5.05867600440979,809,2.0,2.59,0.11
5.064333200454712,810,2.01,2.58,0.22
5.069997072219849,811,2.01,2.55,0.14
5.0756731033325195,812,2.01,2.6,0.14
5.081238031387329,813,2.01,2.6,0.15
5.08723521232605,814,2.01,2.61,0.15
5.092870235443115,815,2.02,2.61,0.15
5.098901033401489,816,2.01,2.61,0.15
5.104656219482422,817,2.01,2.62,0.15
5.110957145690918,818,2.02,2.63,0.16
5.119054079055786,819,2.0,2.63,0.16
5.124842166900635,820,2.02,2.63,0.16
5.1306822299957275,821,2.05,2.63,0.16
5.1363770961761475,821,2.01,2.63,0.17
5.142047166824341,822,2.02,2.64,0.17
5.147832155227661,823,2.0,2.63,0.17
5.153945207595825,824,2.01,2.64,0.17
5.1599061489105225,825,2.02,2.65,0.17
5.168247222900391,826,2.01,2.65,0.18
5.174033880233765,827,2.0,2.65,0.18
5.179514169692993,828,2.02,2.65,0.21
5.185340166091919,829,2.02,2.65,0.17
5.191193103790283,830,2.0,2.61,0.11
5.197433233261108,831,2.02,2.66,0.19
5.203106164932251,832,2.0,2.66,0.2
5.209935188293457,833,1.99,2.65,0.19
5.215698957443237,834,2.02,2.67,0.2
5.221662998199463,835,2.02,2.67,0.19
5.227290153503418,835,2.01,2.66,0.2
5.2339701652526855,836,2.01,2.68,0.21
5.2396979331970215,837,2.0,2.68,0.22
5.245714902877808,838,2.01,2.64,0.21
5.252646207809448,839,2.01,2.66,0.21
5.259480237960815,840,2.01,2.69,0.21
5.265292167663574,841,2.02,2.7,0.21
5.2708001136779785,842,2.02,2.7,0.22
5.2764222621917725,843,2.01,2.71,0.22
5.2820470333099365,844,2.01,2.71,0.22
5.288098096847534,845,2.0,2.69,0.22
5.293840169906616,846,2.02,2.71,0.22
5.302151203155518,847,2.02,2.71,0.24
5.308441162109375,848,2.03,2.74,0.18
5.314310312271118,848,2.01,2.7,0.24
5.320422172546387,849,2.01,2.71,0.23
5.326470136642456,850,2.01,2.71,0.23
5.332467079162598,851,2.01,2.72,0.24
5.338670253753662,852,2.02,2.72,0.25
5.344696044921875,853,2.01,2.72,0.24
5.3510401248931885,854,2.01,2.73,0.25
5.356993198394775,855,2.01,2.73,0.25
5.362791299819946,856,2.0,2.73,0.25
5.3687660694122314,857,2.01,2.73,0.25
5.374403238296509,858,1.99,2.74,0.25
5.379987955093384,859,2.02,2.75,0.25
5.385761022567749,860,2.05,2.75,0.26
5.392412185668945,861,2.01,2.75,0.25
5.398902177810669,862,2.01,2.75,0.27
5.404597043991089,862,2.01,2.74,0.27
5.410515069961548,863,2.01,2.76,0.26
5.4169840812683105,864,2.0,2.76,0.27
5.4227190017700195,865,2.01,2.85,0.28
5.428650140762329,866,2.01,2.77,0.27
5.4344282150268555,867,2.02,2.76,0.28
5.441381216049194,868,2.04,2.77,0.24
5.4472410678863525,869,2.04,2.77,0.28
5.453393220901489,870,2.01,2.78,0.28
5.459797143936157,871,2.0,2.84,0.29
5.465881109237671,872,2.0,2.87,0.29
5.4716410636901855,873,2.02,2.78,0.29
5.477166175842285,874,2.01,2.79,0.35
5.482780933380127,875,2.02,2.8,0.3
5.48835301399231,875,2.01,2.79,0.3
5.494469165802002,876,2.01,2.79,0.3
5.500466346740723,877,2.01,2.81,0.3
5.506320238113403,878,2.01,2.81,0.3
5.512084007263184,879,2.01,2.8,0.3
5.5180442333221436,880,2.0,2.82,0.32
5.5244762897491455,881,2.01,2.82,0.32
5.530709981918335,882,2.02,2.81,0.31
5.538692235946655,883,2.01,2.83,0.32
5.544361114501953,884,2.01,2.83,0.32
5.554758310317993,885,2.01,2.82,0.33
5.560683012008667,886,2.02,2.84,0.32
5.569608926773071,887,2.01,2.83,0.33
5.575313329696655,888,2.02,2.84,0.34
5.580921173095703,889,2.01,2.85,0.34
5.586923122406006,889,2.02,2.87,0.34
5.592541933059692,890,2.0,2.84,0.34
5.598823308944702,891,2.01,2.85,0.44
5.604762077331543,892,2.02,2.8,0.34
5.610895156860352,893,2.0,2.85,0.34
5.617358207702637,894,2.01,2.84,0.34
5.62400221824646,895,2.01,2.85,0.35
5.63057017326355,896,2.01,2.85,0.35
5.637010097503662,897,2.01,2.87,0.35
5.64274001121521,898,2.0,2.86,0.36
5.649020195007324,899,2.01,2.86,0.35
5.6564040184021,900,2.01,2.87,0.36
5.662519216537476,901,2.02,2.87,0.37
5.668428182601929,902,2.01,2.89,0.3
5.673916339874268,902,2.01,2.87,0.37
5.679326057434082,903,2.01,2.88,0.37
5.684904098510742,904,2.01,2.88,0.37
5.690688133239746,905,2.01,2.88,0.38
5.696885108947754,906,2.02,2.89,0.37
5.702749013900757,907,2.02,2.89,0.31
5.709383964538574,908,2.02,2.9,0.38
5.715343236923218,909,2.01,2.89,0.38
5.721193075180054,910,2.01,2.91,0.38
5.72748327255249,911,2.0,2.9,0.39
5.733427047729492,912,2.01,2.91,0.4
5.7399492263793945,913,2.02,2.9,0.39
5.745735168457031,914,2.01,3.01,0.4
5.751387119293213,915,2.03,2.91,0.4
5.758396148681641,916,2.0,2.92,0.41
5.763775110244751,916,2.0,2.92,0.51
5.769273281097412,917,2.01,2.91,0.4
5.774810075759888,918,2.01,2.93,0.41
5.7808451652526855,919,2.01,2.93,0.41
5.786465167999268,920,2.01,2.93,0.41
5.792402982711792,921,2.01,2.94,0.42
5.798248052597046,922,2.01,2.96,0.42
5.808252334594727,923,2.0,2.89,0.42
5.814134120941162,924,2.01,2.94,0.41
5.819815158843994,925,1.99,2.94,0.43
5.826645135879517,926,2.01,2.95,0.43
5.832350015640259,927,2.01,2.94,0.44
5.838025093078613,928,2.02,2.96,0.43
5.843714237213135,929,2.02,2.95,0.44
5.850616216659546,929,2.01,2.96,0.43
5.856618165969849,930,2.01,2.96,0.44
5.863948106765747,931,2.02,2.95,0.45
5.8705830574035645,932,2.01,2.95,0.45
5.876273155212402,933,2.01,2.97,0.45
5.882289171218872,934,2.01,2.97,0.45
5.887884140014648,935,2.0,2.98,0.45
5.89383602142334,936,2.01,2.97,0.46
5.899612188339233,937,2.02,2.98,0.45
5.905719041824341,938,2.01,2.98,0.46
5.91217827796936,939,2.01,2.99,0.47
5.918405294418335,940,2.02,2.99,0.46
5.924293279647827,941,2.01,2.99,0.47
5.93037223815918,942,2.01,3.0,0.46
5.937336206436157,943,2.01,3.0,0.47
5.943004131317139,943,2.01,3.01,0.43
5.949042320251465,944,2.01,3.01,0.48
5.9553070068359375,945,2.03,3.0,0.48
5.9620521068573,946,2.06,3.0,0.49
5.967678070068359,947,2.02,3.0,0.47
5.975994110107422,948,2.02,3.02,0.49
5.981670141220093,949,2.01,3.02,0.48
5.9871742725372314,950,2.01,3.03,0.49
5.993082284927368,951,2.01,3.04,0.5
5.999637126922607,952,2.01,3.02,0.5
6.005712270736694,953,2.01,3.03,0.5
6.0114312171936035,954,2.01,3.04,0.5
6.0172810554504395,955,2.02,3.02,0.5
6.024140119552612,956,2.01,3.04,0.5
6.029524087905884,956,2.0,3.05,0.5
6.035176038742065,957,2.01,3.03,0.49
6.041460037231445,958,2.0,3.05,0.51
6.046844959259033,959,2.01,3.05,0.53
6.058044195175171,960,2.02,3.08,0.59
6.065247058868408,961,2.06,3.05,0.53
6.07366418838501,962,2.01,3.06,0.53
6.079283952713013,963,2.02,3.07,0.53
6.08478307723999,964,2.02,3.06,0.53
6.090270042419434,965,2.01,3.07,0.54
6.095839977264404,966,2.01,3.06,0.53
6.101944208145142,967,2.01,3.07,0.54
6.107652187347412,968,2.0,3.08,0.59
6.1139819622039795,969,2.02,3.08,0.54
6.119653224945068,970,2.05,3.08,0.65
6.125514030456543,970,2.01,3.06,0.55
6.131307125091553,971,2.01,3.08,0.55
6.1386260986328125,972,2.01,3.08,0.54
6.145403146743774,973,2.02,3.1,0.54
6.151221990585327,974,2.01,3.09,0.55
6.157220125198364,975,2.02,3.08,0.54
6.1634111404418945,976,2.01,3.09,0.55
6.17025899887085,977,2.01,3.09,0.53
6.17587423324585,978,2.01,3.08,0.55
6.181413173675537,979,2.0,3.08,0.55
6.186882019042969,980,2.0,3.08,0.56
6.192493200302124,981,2.02,3.09,0.55
6.198193311691284,982,2.01,3.09,0.55
6.204320192337036,983,2.01,3.09,0.55
6.2103941440582275,983,2.01,3.1,0.55
6.216185092926025,984,2.01,3.09,0.55
6.222095251083374,985,2.01,3.09,0.56
6.227696180343628,986,2.01,3.09,0.55
6.234792947769165,987,2.01,3.08,0.55
6.240921258926392,988,2.0,3.08,0.54
6.246761083602905,989,2.05,3.09,0.54
6.252909183502197,990,2.01,3.09,0.55
6.262033939361572,991,2.01,3.08,0.55
6.26795220375061,992,2.01,3.08,0.55
6.2733519077301025,993,2.01,3.09,0.55
6.278787136077881,994,2.01,3.08,0.55
6.2850072383880615,995,2.01,3.11,0.55
6.291347026824951,996,2.01,3.07,0.55
6.298058032989502,997,2.02,3.08,0.55
6.3039329051971436,997,2.01,3.11,0.55
6.3096089363098145,998,2.0,3.08,0.55
6.318199157714844,999,2.01,3.08,0.55
6.3241050243377686,1000,2.01,3.11,0.55
6.330175161361694,1001,2.01,3.08,0.55
6.335936069488525,1002,2.02,3.08,0.55
6.342574119567871,1003,2.02,3.09,0.55
6.348757982254028,1004,2.02,3.08,0.55
6.355082035064697,1005,2.01,3.1,0.54
6.3610241413116455,1006,2.01,3.09,0.55
6.367260217666626,1007,2.01,3.19,0.54
6.373181104660034,1008,1.99,3.09,0.54
6.378840208053589,1009,2.0,3.08,0.55
6.384541988372803,1010,2.01,3.08,0.55
6.390568017959595,1010,2.01,3.08,0.55
6.396803140640259,1011,2.02,3.08,0.54
6.402783155441284,1012,2.01,3.09,0.55
6.4089579582214355,1013,2.02,3.08,0.55
6.415602207183838,1014,2.02,3.09,0.55
6.421403169631958,1015,2.02,3.08,0.55
6.427293062210083,1016,2.01,3.08,0.55
6.43371319770813,1017,2.0,3.08,0.55
6.439468145370483,1018,2.01,3.09,0.54
6.444999933242798,1019,2.0,3.09,0.55
6.452234983444214,1020,2.0,3.09,0.55
6.458259105682373,1021,2.01,3.08,0.55
6.464693069458008,1022,2.01,3.09,0.55
6.470699071884155,1023,2.0,3.1,0.57
